customer_id,account_id
0cca32eb-093c-4fe7-9aaf-5fa12156d336,ba2b6ad8-175b-4916-af7a-f28d415c0a09
b7ebc24f-c7f4-4589-a01b-bafe7d5d72b8,029d8fd4-002c-46aa-bdf1-7f948a2eb6ea
b7ebc24f-c7f4-4589-a01b-bafe7d5d72b8,92d906a1-9546-4cb6-af01-6f7c9562554b
db6e4300-cf8b-4933-bfe4-a07e680d051e,44634eb8-6c05-4226-a2a5-cdeb594a4649
db6e4300-cf8b-4933-bfe4-a07e680d051e,4c3dbb0e-5e46-4804-8047-65c37f6ee82f
f42d0852-5410-4185-9cf0-9a9e3d22ab13,f9f1145b-7a7e-413b-b9cf-080f2aa5fab7
f42d0852-5410-4185-9cf0-9a9e3d22ab13,1cfc4fc6-1ad8-4c48-861f-dbb0f88a600b
f42d0852-5410-4185-9cf0-9a9e3d22ab13,dae1e6a6-d8c9-48a6-ad32-bf537877d5ec
1f4760b6-8125-4e62-8409-cbb906ff53d1,ad662bf7-a8e1-473e-8ac9-35e0a79aad41
1f4760b6-8125-4e62-8409-cbb906ff53d1,e9ce3d28-cf40-4270-8d7b-ea6913d66532
b74d118a-0e4e-4a62-b276-a2235abb41c6,934515f7-bc27-439b-af81-ddf3a5bd9534
b74d118a-0e4e-4a62-b276-a2235abb41c6,51afb660-516a-4c78-92c5-a23a165a67cb
b74d118a-0e4e-4a62-b276-a2235abb41c6,2e1a0666-7fbb-4b57-988a-9ea355b655f9
862595ba-7279-4251-ae49-772ccc3277df,0a27c6cc-b43a-441b-afbb-f240a2370dbf
862595ba-7279-4251-ae49-772ccc3277df,43fc064f-d920-4e70-a0de-99bd8ce4f504
862595ba-7279-4251-ae49-772ccc3277df,827ae310-b53e-41de-a222-ceaa2e8a0706
d1a958d1-3f5c-4adf-8c94-bb11d2d8f907,dcf44828-1e31-4c1e-b546-296807151424
d1a958d1-3f5c-4adf-8c94-bb11d2d8f907,33bcd41d-482f-436a-b42d-2cc7b01460e5
d1a958d1-3f5c-4adf-8c94-bb11d2d8f907,6a1763ab-7691-419b-b080-ed23c20b1a6b
ab13c04c-992a-429d-974e-94b633a0794a,b69669d6-9302-428c-bb12-9332f213277d
1da5ac5c-e647-4ec2-b010-27d636504bba,6174a093-6cb1-4595-8056-28b09974e77f
c00bd83b-0c77-49a8-a4cd-0167bf4a5884,4e6d7302-7bbb-4ae8-b751-bec44161f3e8
05a1d639-a7b0-45c9-94a1-5459f1c37d2b,9aab9da5-56f1-470b-9380-c51ac60b9b7e
05a1d639-a7b0-45c9-94a1-5459f1c37d2b,fe0ca115-79b2-404d-b303-039ed1b8001e
05a1d639-a7b0-45c9-94a1-5459f1c37d2b,f4613d99-e5f9-4cc3-a6cf-182211e1953d
fc626577-bf0c-4e9d-8e6a-70d0c104805d,78373f69-8584-4863-bbc6-202a65b0f0f2
fc626577-bf0c-4e9d-8e6a-70d0c104805d,708bab90-5f12-4fb1-bc6e-23b90177a13f
fc626577-bf0c-4e9d-8e6a-70d0c104805d,36e5f7a2-07c2-47b1-bf57-b63c87450e95
62b55ef3-ee3e-47d1-869e-edf78a0b172a,7102334b-83ae-4bec-9ac6-70497b40d41e
62b55ef3-ee3e-47d1-869e-edf78a0b172a,eea6d0f2-012b-405a-b28f-c6abeac00fe1
62b55ef3-ee3e-47d1-869e-edf78a0b172a,26816ff2-2c77-48ea-91ba-bc2d676e3fe0
b768b43c-3da6-423c-87e7-8b99108fefe0,f3cf7497-a614-4ed1-941e-5dc231e00c7f
efd09a48-cbd1-4a1e-ae73-4f9c16da7710,74ec913e-f46c-4e41-ae75-2612d241b689
efd09a48-cbd1-4a1e-ae73-4f9c16da7710,778c5198-6665-4ca4-88cb-efd569cb0157
efd09a48-cbd1-4a1e-ae73-4f9c16da7710,efee2b0a-2b38-4d2b-b9d8-718a07c6c17a
88fccc02-1b27-4ca8-b5a5-f7401b9e1633,ea0eb078-6af3-46ea-b0dc-541c6da1fbbf
88fccc02-1b27-4ca8-b5a5-f7401b9e1633,475eee34-caa2-4cb1-a132-fd5bfe32add8
a3f72d57-9f14-47cf-b1ed-d45662d75e2e,46c6495e-f1e4-4e17-9e2c-a983bf0b312a
a3f72d57-9f14-47cf-b1ed-d45662d75e2e,bfa9c22d-429b-4a74-90ee-4e28424a254a
a3f72d57-9f14-47cf-b1ed-d45662d75e2e,d2f7cd36-39d0-4553-8e48-56ea492f71df
be54b8b1-5215-4fec-b004-66c79073bca3,1a9a2c2e-e350-4d8b-a3f0-1a986e2d78af
be54b8b1-5215-4fec-b004-66c79073bca3,0761d2a4-4ded-4217-ad5f-b00ed785daf5
be54b8b1-5215-4fec-b004-66c79073bca3,25598568-bac5-4786-92f6-713c45d5db81
a4c3d223-1526-4d9b-ae7f-53ea34bb407e,51b452c7-299c-4052-ba7d-a1576191784f
a4c3d223-1526-4d9b-ae7f-53ea34bb407e,df3745e9-54e5-43c5-82b9-9e55e3cc1467
514fccd7-2ca8-4660-af13-244451bc712a,cb98e8f5-c902-4770-b948-7a3544510d81
ec84ced7-5fb0-4b62-82cd-26e35ea2d7ac,65b3fdac-3a0c-4be7-973d-86d944ff1d1f
6dab1c26-b6db-4aa2-88d3-a7e35934b49a,34d0a8d1-f711-4ccf-b3c3-a40029120c56
e60b37fb-eba8-4aa2-bd5a-4625f9b73ff6,d508ca8b-6833-4ada-906a-737b96a5b437
e60b37fb-eba8-4aa2-bd5a-4625f9b73ff6,cee698a5-49cf-4fed-a660-9f9e34b6ffb2
e60b37fb-eba8-4aa2-bd5a-4625f9b73ff6,c4844d47-d745-465f-9e4d-1e0a57972162
2c4f84f1-e5c6-4c00-b6cb-2d78fc2e26dd,da30b83b-6511-4967-b05c-7a45e025cf72
0ea74902-382d-4769-af14-eb82ed2c4489,41dcaa00-fa6d-428a-a51a-66f1ff0635f8
42f33b75-8039-4f22-842b-ff5ef97730aa,182029b5-78eb-4e7c-9803-d8ed4314b032
42f33b75-8039-4f22-842b-ff5ef97730aa,dc85b36f-c1b9-4d4c-ba5c-eb7f393a4f50
42f33b75-8039-4f22-842b-ff5ef97730aa,ad25fad6-65e9-4cdf-b873-dd286c4568f2
be648cc1-7d93-4a8c-86dc-afcece94a1aa,fe72bd67-085f-4ce2-ad9e-f386210bf108
be648cc1-7d93-4a8c-86dc-afcece94a1aa,29d4d2d7-b6ab-49f5-9597-8655c0f52f80
be648cc1-7d93-4a8c-86dc-afcece94a1aa,069265e8-fcf2-4e18-8635-a8aae0f8edce
8792e2db-fdd9-4b5b-8dd5-b58dda4a3064,2aab494b-d4f3-444f-b525-9d5d91d23671
8792e2db-fdd9-4b5b-8dd5-b58dda4a3064,2ab5616c-8324-4f98-86b2-2c03d019e7f2
6cb157b3-0e0e-40b1-9141-87f1d488ed82,0178ab65-ee88-4f8f-86c8-0f1424c89657
6cb157b3-0e0e-40b1-9141-87f1d488ed82,100e04f6-02ab-465c-beec-d10d7f08440d
4cebdb65-5592-4e37-80b2-db6142e43dad,dcfd0c84-e3b7-4890-b11e-6101dacd458a
4cebdb65-5592-4e37-80b2-db6142e43dad,1a19e986-d80e-4e5e-ae5a-db0136b01643
59c19a50-c7f2-4bdd-b6d9-b9f332f8550f,1e47f3eb-5ce3-4d15-95ee-9ce22f51d2ec
59c19a50-c7f2-4bdd-b6d9-b9f332f8550f,42f59630-5001-49e5-80ef-80dc4e30cde3
dbce90c7-d54e-4ded-87b0-6cedd6d7ce0e,6735a382-2505-40ae-8390-21a8582afde6
dbce90c7-d54e-4ded-87b0-6cedd6d7ce0e,7b1aadac-4426-4531-bba5-566b21cb43b4
0a001520-fe23-4f65-ad73-db402bb664d5,cec04f42-eada-4d53-b359-1af01e22ed3f
6e7ef0b3-6e49-47e6-9b52-06c9ba3607d5,e4ca4def-5ef7-4a86-b176-2f02aeb9d269
8e72072f-43c6-4ce6-aa60-a254913f7006,a3a9f6d2-0039-4411-969f-81e27d532289
8e72072f-43c6-4ce6-aa60-a254913f7006,5135f859-c3a3-437f-b5a9-f0614167b3dc
8e72072f-43c6-4ce6-aa60-a254913f7006,db97a509-1095-4cff-8878-8460b27604fe
b84823be-8f8b-4cce-b335-5846eae6ad8b,bcff2032-231e-4188-8e28-0452a1c4973a
874646a6-efd9-4fd6-bed8-84307af14652,0fe03e80-247c-4136-a69a-1066504fc912
5e4a7bad-0234-4313-9b5a-01f30b29428b,e33fbfbf-5ae1-4b90-8431-96868483b068
5e4a7bad-0234-4313-9b5a-01f30b29428b,7ff15ea6-ecfd-4cd6-98e1-0da04745d2fd
5e4a7bad-0234-4313-9b5a-01f30b29428b,355d2426-50e7-4f1b-918d-46b909569b2e
512fe42d-c51b-42a3-9b14-338c0f5a09f2,dd8b9abe-d0a4-42c1-977b-cc9a0baddc92
5489e85c-f327-45cb-bf24-cd70acedba50,55dffe67-4d0a-4735-a7a7-56a55ced2326
e9d18113-caff-406d-b8ca-357b7f2670fb,455a54cd-3c3d-4c18-a24d-3bb88db38c1e
358b6f94-3e01-4b10-8575-1bd7e0fef469,6c1824bb-fa7d-42dd-af7e-d6b562a38fc7
358b6f94-3e01-4b10-8575-1bd7e0fef469,5306fce6-e66c-4da7-9de5-4d67a012eec5
358b6f94-3e01-4b10-8575-1bd7e0fef469,9c34da76-58f7-4235-ab5d-533616d8f2e0
90deb8f2-ddca-430e-939b-3fde7fb5ac5f,5e72f846-9373-4be8-a733-0503d1d7aff4
90deb8f2-ddca-430e-939b-3fde7fb5ac5f,a3b327d1-118e-4fed-9527-b2a2a725e359
90deb8f2-ddca-430e-939b-3fde7fb5ac5f,4ab5f3e2-4793-41a6-aa78-4adb93695189
1294c5b9-04d8-4984-9184-f973f9ad3e97,9fec6f2c-8d1b-4f37-936d-4c4fb7e99101
c73a5fdb-224e-4085-bcaf-50a4abd7ff40,c60223c7-b31d-4037-b35e-c9a25b362570
c73a5fdb-224e-4085-bcaf-50a4abd7ff40,6fc36e0d-b9b0-434c-a4f8-e468952d30be
2093621c-f269-4d85-b175-7d3f48dfbae1,9589d7bb-1593-46fa-b0a6-e079b44c5c27
2093621c-f269-4d85-b175-7d3f48dfbae1,899c66fc-c2ec-41cb-b4c6-fe0059d2c32c
7d8b3f43-bd1f-4877-92d0-181a9bda499b,c6250d54-5383-4175-8d09-e87cf7715211
7d8b3f43-bd1f-4877-92d0-181a9bda499b,61ef0cbf-2ffc-4fe6-90b3-130698025a8d
4fcf21a0-5dba-4036-bd34-f25ebe819df6,0df84cbb-8284-48da-a9e2-5d538a40dceb
4fcf21a0-5dba-4036-bd34-f25ebe819df6,955d7d38-a8b5-40b1-b5ec-c58d27512adb
4fcf21a0-5dba-4036-bd34-f25ebe819df6,88133e5f-aea4-48f5-8195-bcbdfd8ade93
34d534af-7a0f-456c-b2a6-4a34539dfdfc,7c91e9b7-87dc-40b0-bbf3-fa51346b9eb0
34d534af-7a0f-456c-b2a6-4a34539dfdfc,30cef256-1057-432a-8323-fd54caf85776
34d534af-7a0f-456c-b2a6-4a34539dfdfc,9d5a7a62-4a75-4f79-8f3f-c312e4cf20ce
da4fcccd-7fd4-4055-b2d3-93e14eb1684d,b9ac374c-c0e9-47a3-96bf-3af7929e1abb
da4fcccd-7fd4-4055-b2d3-93e14eb1684d,aad6dcf0-0921-401e-b1aa-488db988f2b8
7eb1e183-cec0-4561-affa-a0475d427d0b,a5e8cf86-8c7b-4e7d-acdc-56af1a607a44
fd4bca91-4135-483f-9c37-7db49977fc86,194a4ebb-6954-4fbd-8cea-714b2c1a863b
1dafc665-c500-44d6-92d8-e8e2587f450e,dbde0462-c7f9-452e-8e82-b6c8cb7aba61
1dafc665-c500-44d6-92d8-e8e2587f450e,e2b69a9a-f234-47fc-8720-6cbce1f5175b
521cd593-7b55-4ff1-9fb0-9fb6cf4a1292,f75094e8-664b-48e0-a350-f72090b8b2d4
521cd593-7b55-4ff1-9fb0-9fb6cf4a1292,deccb6d1-3d81-494f-a602-d4e90f5299ba
521cd593-7b55-4ff1-9fb0-9fb6cf4a1292,023aa1cc-6e59-4cb9-b4fd-2e2412daac65
cbfddc89-b784-490a-96f3-c4fe715519b1,09e80744-1e8b-404e-9798-f6e9ef998a08
cbfddc89-b784-490a-96f3-c4fe715519b1,37af6c35-bd70-4026-8bed-9cd6677582a3
9656164e-5f8a-4279-a4f3-c0566653bbe0,ea79058b-e293-468c-be36-adc586674789
9656164e-5f8a-4279-a4f3-c0566653bbe0,e364afe9-9153-4d19-9a43-cd869a518dec
9656164e-5f8a-4279-a4f3-c0566653bbe0,18526286-c8b9-4c83-a22e-85f79e5e575b
e86f3690-9505-4cd5-b671-4a1d10e3f65b,08df9ba7-6baa-4474-a691-85fe262004e1
c7d2e8e1-db58-4ad2-82c1-bd7e9e512ba1,9b36d63b-8bd2-4922-806f-a025fd110518
c7d2e8e1-db58-4ad2-82c1-bd7e9e512ba1,e838d763-c588-4e6d-a7a6-10c53c52c9f1
5d6fbd55-b589-421d-bd18-3fa373060e73,49451401-b72d-456b-8180-51a8da6534cd
5d6fbd55-b589-421d-bd18-3fa373060e73,81f7ce0b-3467-49b6-ac41-901561c8264d
62348b15-28b9-40cb-b63f-edc553114c89,d9091cec-d079-4f1a-89dc-6d16f046db29
62348b15-28b9-40cb-b63f-edc553114c89,7a4e0948-2fe7-4a60-80b4-4e4c6a80840f
2d7694df-fc4e-4eed-9b26-30dc0ff473e9,a98bb4a1-b0ea-4fad-917e-640b81ea2045
2d7694df-fc4e-4eed-9b26-30dc0ff473e9,b1a7c968-f569-4d7c-bf77-29f716002669
c30bb2a4-4d5c-4cee-b2ab-034531a0b708,330fa611-449c-4f1f-a80f-30502745399e
96dd2feb-afc9-489f-9004-32a52ec3a40d,e98f0cb8-ddf9-4d09-be7a-a577876f777a
96dd2feb-afc9-489f-9004-32a52ec3a40d,82f6c46b-3868-4ade-ad84-9ba3f4f56d44
2855e5d8-6036-422c-bdff-08b595cf981d,6bccdaaf-3300-4cfa-9fb9-1eec36041dbe
2855e5d8-6036-422c-bdff-08b595cf981d,9343cbff-4a6f-4ced-b4ae-288e714c66cf
4b14ae27-db55-4319-8dbf-76e7138330aa,cb89136c-e49a-42b5-90f5-f7e28b258936
4b14ae27-db55-4319-8dbf-76e7138330aa,cd822ffe-3375-40a6-a5d3-d75ec32d1d2c
74117d26-2d10-4ce0-a680-20e6c629833d,2dce2ba3-62c6-401d-a788-684264083f9b
74117d26-2d10-4ce0-a680-20e6c629833d,a5ad5cc3-3d2a-4117-a749-307f913b4a19
6177fca3-dc87-4b6e-beec-d6e4f4edbf1b,8728ddd1-e506-4632-92ff-7a068d50addb
eec89352-d87c-4844-b7e1-3e7ee414ab08,3391c7d7-7c63-49af-a4fb-bfa7b437b8c0
eec89352-d87c-4844-b7e1-3e7ee414ab08,25159b18-ad98-447a-b079-8308413549f1
eec89352-d87c-4844-b7e1-3e7ee414ab08,de5e528c-5b52-4edd-907d-208b5a99a66b
dca64550-98aa-4542-a9ca-4d2384ad67fe,06d40418-3ea3-4914-904c-7f46b37556ed
dca64550-98aa-4542-a9ca-4d2384ad67fe,80a90bce-9f99-4bd2-b0e1-c79acc41f8f8
dca64550-98aa-4542-a9ca-4d2384ad67fe,9bc91fa1-137e-4607-abc4-41fb1f83ce80
d1695473-402b-4717-a098-5380b28b58f6,def4a0ec-680f-4bbe-a5f0-b2226f6c1889
d1695473-402b-4717-a098-5380b28b58f6,d6e45ef2-3c5f-47d8-9d09-58c8c68fd55c
3aa315c5-05d0-4094-aaeb-7faea80cda16,e2197803-0847-4dc9-b332-321363891124
3aa315c5-05d0-4094-aaeb-7faea80cda16,184e6524-2a50-44bf-a445-5ff239f923d5
3aa315c5-05d0-4094-aaeb-7faea80cda16,faddbb32-8fa3-47bc-87ff-7557bd7c04ed
4c0cd4f4-09a7-4908-8abf-33bb586a63ba,06a46135-b2a4-4139-aeb1-9f8ab1d51f0c
a574e7ca-0713-4b74-b8de-37c201825c08,d8ebeda3-c4d5-4f3a-bae5-7f5d7be04e06
f12aa856-d1df-4871-ace3-4e39d9013a6c,ded44951-bd33-4ae3-9b2d-40fe14781937
998ce924-b01f-48b4-90f7-b63ed7caa113,9b8d5a29-befe-448a-9b91-33bcf16398f9
998ce924-b01f-48b4-90f7-b63ed7caa113,0e889814-4821-487e-9920-0a3d16fa61d1
d9bbd3da-d653-4e6c-9b5f-c6fd336edb48,14eb80f9-25aa-40fb-9a1c-e45573cde7f9
a49532e0-c9ec-4264-9ee3-fcbce4dff54c,6fd997cd-a543-4f77-9f22-3b416519a085
f023afc1-597c-4328-a829-ca5528c026a0,bef73fdd-142a-4378-a723-c0ad783b9267
f023afc1-597c-4328-a829-ca5528c026a0,2042989a-7f6e-4e65-8023-de15bdde7a95
af893f4f-2d45-4419-b952-7867fe9f240d,cef30174-2650-4415-8ff5-bbac56090541
456adeae-c155-4caf-95a5-9dce2bc1bfe5,9e996ae1-7cd2-4886-b829-92e398f721a4
b1681b84-9624-42a7-9b00-3dcebf6c6581,72c0d6a5-8b7f-4b78-9009-382ce80154b7
8ca016f9-fb54-4dba-afbd-d200c17a1e60,742e0462-11a3-4daf-92f8-cb3e8fad414a
8ca016f9-fb54-4dba-afbd-d200c17a1e60,af9d0d73-d092-4dbc-8f3e-38dfc56f563b
093ef981-5aab-4401-a295-c7f4f4dd2a71,074f79dc-44c4-42cb-98d5-dc965f9e060b
093ef981-5aab-4401-a295-c7f4f4dd2a71,d7f0415f-5a9d-4ae9-82fc-fdca94a2728a
093ef981-5aab-4401-a295-c7f4f4dd2a71,da8d5099-98b6-41ba-9519-251266bd85f3
b8fd082d-e9d3-492f-84e3-d1236076a84d,dba51804-2a66-4523-8675-4da1d59c96ca
b8fd082d-e9d3-492f-84e3-d1236076a84d,2acd44f6-4548-4820-8265-1b6671d5df9a
b8fd082d-e9d3-492f-84e3-d1236076a84d,3174fa12-c43c-4f2c-94e2-b6e2e23934c6
a415d55e-d3a7-4006-9b4f-b8655175482d,6777c2c3-2bb2-4322-aad9-214e401c06d8
a415d55e-d3a7-4006-9b4f-b8655175482d,916eeef8-3f6b-4c48-bd59-f4d42ee0c284
a415d55e-d3a7-4006-9b4f-b8655175482d,af6e7fe4-900a-43aa-91d5-149981df1f92
ac6716e9-aed6-4bed-b9dd-31fb5347c007,c524327b-d32f-489c-a2f0-ad46bffc2852
7e3d946b-6122-478a-8e6d-d0428ab525ab,43b14a63-36ab-49c1-a8df-2f8f0bd891cf
7e3d946b-6122-478a-8e6d-d0428ab525ab,8edbe2fe-5ed5-475e-b032-7304d2fbe28a
7e3d946b-6122-478a-8e6d-d0428ab525ab,690a179c-4ed0-4cb5-b618-ab9bb22de31a
f20e70e8-a23d-4c5b-83af-8d8ceb42c5fa,d5216ea8-a413-4092-b753-a92309d28e05
f20e70e8-a23d-4c5b-83af-8d8ceb42c5fa,2bdf24eb-cb60-4683-af0c-e4326d1a2975
5b231442-3093-4744-9dbf-3600eb4cd6cc,5dbdac00-6ff9-4ecc-8577-1549bb0e0772
5b231442-3093-4744-9dbf-3600eb4cd6cc,467b5896-ab18-4f49-90b3-9566e058c385
5b231442-3093-4744-9dbf-3600eb4cd6cc,bff2ff93-9c70-46cc-be8e-25e812a8ab5f
6142ef0a-8d00-41f1-bc70-57296ae89fcd,c5457d98-5b1b-46c5-b379-788031afc20d
6142ef0a-8d00-41f1-bc70-57296ae89fcd,ebb6854d-899b-4335-85f6-ee8bb58b1878
6142ef0a-8d00-41f1-bc70-57296ae89fcd,0825ece0-c36f-43fb-bcad-a21989f1c8fc
690b3130-3d0b-4853-aadc-905fbc349e0d,e2400411-e0ab-4776-9ad1-f7cc131f196a
690b3130-3d0b-4853-aadc-905fbc349e0d,19c80ae7-8bc5-412d-9b32-a50168e9da81
690b3130-3d0b-4853-aadc-905fbc349e0d,f53d2741-f334-4f5c-881a-38e2db5dde61
d7de4a19-787e-431b-8267-77a83f2d2a2f,3eb84298-06a6-4e06-8972-11b68002d259
d7de4a19-787e-431b-8267-77a83f2d2a2f,2ac8a837-9f41-447e-b4dd-726738eb3899
d7de4a19-787e-431b-8267-77a83f2d2a2f,641166c3-9f38-462e-ad37-5c4d886ec974
e10414e7-63e5-47f7-bd14-857648e29e25,49259f43-4b1f-4558-a87b-715f5e8ca4a3
ebae6fca-18d6-40a7-b837-7e58c82b3a41,4898c3bf-e7ce-43a0-a254-68bc675bf53b
ebae6fca-18d6-40a7-b837-7e58c82b3a41,8026af2e-b339-4336-8640-69d78d0341de
8accdc0a-9e84-4533-8711-675746f790aa,32d3e154-7a71-49e4-8377-76cd62857024
8accdc0a-9e84-4533-8711-675746f790aa,a463648c-8889-46ed-a5bb-5e21b5c6950c
8accdc0a-9e84-4533-8711-675746f790aa,5dc40da7-ad5b-4170-ab74-90a7e9843f71
76eaf67c-5ee6-49de-bd6d-f35d5d3b7c99,473a7ca3-7b9d-4a91-a187-17bcdd899cd0
76eaf67c-5ee6-49de-bd6d-f35d5d3b7c99,0faece6e-4e48-4645-babf-f5edb71c11f6
4cb71f6a-8c79-451b-b6bf-362d3b644b9a,8993304f-3f29-4a7f-9144-97af10fdcea7
59121340-5bac-4628-8829-30a76c6af8ab,91d6833b-b83d-4a10-80a5-81350a788585
7eb5bb9c-3916-4a28-a972-124d269ec3eb,c76c3f2e-a161-4f23-88d5-848e5f1ac9a7
7eb5bb9c-3916-4a28-a972-124d269ec3eb,7d504f0c-42c1-43af-83d8-6bde5e29d4b7
7eb5bb9c-3916-4a28-a972-124d269ec3eb,544069ad-8b28-4b50-a077-065454d53657
ea06cc59-80dc-48b7-8765-0e3ed70e5b53,cec34c33-c9f6-4854-80fc-0750f0802dd3
ea06cc59-80dc-48b7-8765-0e3ed70e5b53,4fa2dfbc-5376-496a-b06f-611f055b9d09
ea06cc59-80dc-48b7-8765-0e3ed70e5b53,642a67bc-7b73-43be-93ae-e0c7fbfdba04
36d68369-99f8-4159-83d9-85a43edb3812,7482d8c2-91df-4674-a7c3-f69e7caf3e63
a06e4a47-ea1a-4767-bd44-8f2cee74d80b,b3de25f0-58d5-41cd-ad9c-f55cbb8e0efa
a06e4a47-ea1a-4767-bd44-8f2cee74d80b,928b1349-1fc4-4f70-999c-53e599792a5c
81eccc5f-0886-4486-982a-3c4e7715d6c9,2442aa13-b457-4352-b035-13add7a232ed
81eccc5f-0886-4486-982a-3c4e7715d6c9,50bc2363-545c-440a-b248-23a99f49b001
7fd33736-f2e8-4f2a-b9f9-c6b4ab6f57be,6654c3e5-6cea-4e10-8f43-7760d376597d
7fd33736-f2e8-4f2a-b9f9-c6b4ab6f57be,ce71d144-2ad3-43e2-a59d-d114c6be81f8
7fd33736-f2e8-4f2a-b9f9-c6b4ab6f57be,ae9feca9-447c-465c-adfe-0b1fff64b311
7192d662-18b9-4bea-96ce-0c0645ab7b7a,e7a2d242-7431-4dcf-8e9c-d50a3e7b86c4
7192d662-18b9-4bea-96ce-0c0645ab7b7a,e9b4aee2-feea-461c-87bf-c8e45cb29408
7192d662-18b9-4bea-96ce-0c0645ab7b7a,93bacfea-7fbc-4a3a-a992-98131b45bc7f
2604c867-8731-4458-916c-425adc8adf03,8c74ca72-6989-4766-bf04-db7f6eaf4658
2604c867-8731-4458-916c-425adc8adf03,02189d95-74dc-491a-8e6d-c0014590e582
1fac5f28-57d9-4513-8f3e-23b976ea9d42,04980eef-daef-4e72-8746-398560df758b
f155a51a-c0ae-4490-91ae-aabb489019a6,f269d3d6-549b-4aa7-bfe8-853bdbb3876e
27e1d31f-575d-418e-bbe0-dfabc0ba3442,f4632826-5e48-4784-aca8-9247ac61ba56
27e1d31f-575d-418e-bbe0-dfabc0ba3442,9f9985fc-3ad0-4911-b32c-d78ff1beb058
aa4cc4db-4e05-485b-8f94-882687f1db82,c6463d8e-3a9a-406f-8fb1-928389fc85e6
aa4cc4db-4e05-485b-8f94-882687f1db82,07b7ea92-9d55-48e2-b637-701aef83980b
1d3ac55b-bfb3-472a-9a91-d89b5c848e0b,a4310476-6c70-4a4d-a5b2-1122749a6d1d
1d3ac55b-bfb3-472a-9a91-d89b5c848e0b,1da0dc5c-c542-4b45-9124-27ee15f374c7
1d3ac55b-bfb3-472a-9a91-d89b5c848e0b,1e5f4fb0-99c7-4ec5-b8af-af2af25b0683
e974269c-db11-4a58-8b7b-8da79df87828,342b34b0-e564-4021-a26e-532d5a7001b7
d4896503-97e6-495c-90e3-0d455c7f1f46,637c8bec-78dd-43f7-bf38-90cbd2df4765
9251cb0d-7ff0-4f2e-bb8f-10876d46c3b4,8abce7e7-f060-4ead-b1a3-052c7aa9fa96
80bd0ba6-416b-4377-984c-34759835c7cc,40eb280f-584d-4cbe-8e66-077b3e36a7ae
8957b15d-e6e0-49f0-add1-9116e29f9c98,bca9fc8b-282a-4ac1-a3dc-e5c536c1000b
8957b15d-e6e0-49f0-add1-9116e29f9c98,d33327e6-b114-4d60-a79c-d1e88cd6d52a
20506438-5cba-49f2-b8c6-75ef0970ea8a,d746cee0-b96d-4a04-9ea9-f7f5db28dba2
3b6215eb-fe27-4a24-871e-f9519db367b9,c8b9c7de-f4da-41b7-963d-265fd403edeb
3b6215eb-fe27-4a24-871e-f9519db367b9,f1986fdc-83e1-44e9-82fa-16f1246b9b01
3b6215eb-fe27-4a24-871e-f9519db367b9,71b7c9ad-471f-4f95-aae1-da4a86b0f0d3
3bb8b2e2-4093-4b68-b181-986a6cda0dcd,3a87edab-5f58-47bd-84e6-bbfd5dc98e17
3bb8b2e2-4093-4b68-b181-986a6cda0dcd,697ed82d-3492-48c0-8818-3518c21553d7
26e3ba2c-941e-4d06-89f9-fa08a628bd25,5fb383aa-da3d-4b0a-b4f0-b89d6b0e83bd
26e3ba2c-941e-4d06-89f9-fa08a628bd25,3dac95ba-406f-4c20-a98e-f049b2e35bc0
71a043ed-f29c-4e80-9ab7-ee3965cf2b09,e2900a7c-8a9c-45aa-aa68-1e38bac71156
71a043ed-f29c-4e80-9ab7-ee3965cf2b09,74de7800-c4a9-46ce-8879-994da9c828d1
71a043ed-f29c-4e80-9ab7-ee3965cf2b09,ed5c1cc6-7efa-4f25-9249-4b41f6c40abc
4cfecaf9-f23c-469a-9381-06871dfac61a,988928f7-b631-458a-9645-ef90499c6f44
4cfecaf9-f23c-469a-9381-06871dfac61a,a5f8645e-aa3a-44e5-9bac-017f09f67a49
2b5be8bf-ec76-4c6e-84f1-73737376689a,c746f7cf-b8a5-4d5c-9148-b81380f5c50b
2b5be8bf-ec76-4c6e-84f1-73737376689a,4c458308-e1e5-4aef-866c-6d6c3e9d655c
2b5be8bf-ec76-4c6e-84f1-73737376689a,df156a66-e2ae-4744-ad37-57fd92082f8a
065c585a-9958-4c45-9d0a-1b5b87333ef8,badd1350-dc0e-49c3-b4f9-2e2f11d98705
065c585a-9958-4c45-9d0a-1b5b87333ef8,42112838-81b3-4466-87d6-4be1b3e7dfef
065c585a-9958-4c45-9d0a-1b5b87333ef8,57d2aced-43df-4ffa-be61-bcd10b3c7124
2fd4d98e-d88c-43ef-a8a5-a1fd82b9fd6f,0f865dae-dc5d-4de9-a6a5-93afced4816c
41d14cfc-6cc0-4430-b13c-4549dbc03f76,d98bbbe0-719a-4e68-b9ca-c79b1bd28552
04e11e50-3d1d-4ca9-886f-801458f39d1f,da252be7-44e1-41e0-b130-e3af9cf3e42f
020fb97f-3a8c-49d9-9ada-b6f591c87c97,4cd27de9-8c80-41e5-b41b-f1a409cb7749
020fb97f-3a8c-49d9-9ada-b6f591c87c97,91f7149d-e1f0-45a7-8aa1-80d829937f6e
020fb97f-3a8c-49d9-9ada-b6f591c87c97,77647106-ac45-40ac-bcd9-a90e8478a837
ed07af43-68fd-4252-b920-d970b05c7692,a2d192fc-0800-470c-aab3-e3a1ab146f6d
